dataset,n_full_obs,mcar_obs_prob,prop_budget,policy,tau,f,seed,N_B,N_labels,mean_width,coverage,ess_multiplier
mmlu-pro,,1.0,0.075,unif,,zero,50,902,900.772705078125,0.07117410749197,0.9493899683687302,1.0
mmlu-pro,,1.0,0.075,unif,,zero,51,902,901.9158935546876,0.0712926313281059,0.9539087211929508,1.0
mmlu-pro,,1.0,0.075,unif,,zero,52,902,900.9615478515624,0.0712193921208381,0.9444193402620876,1.0
mmlu-pro,,1.0,0.075,unif,,zero,53,902,902.3004760742188,0.0712578818202018,0.946226841391776,1.0
mmlu-pro,,1.0,0.075,unif,,zero,54,902,900.954345703125,0.0711302831768989,0.9525530953456848,1.0
mmlu-pro,,1.0,0.075,unif,,zero,55,902,901.66015625,0.0712490677833557,0.9570718481699052,1.0
mmlu-pro,,1.0,0.075,unif,,zero,56,902,901.5020141601562,0.0712388977408409,0.9543605964753727,1.0
mmlu-pro,,1.0,0.075,unif,,zero,57,902,901.654296875,0.0711752027273178,0.9584274740171712,1.0
mmlu-pro,,1.0,0.075,unif,,zero,58,902,902.6614990234376,0.0712484270334243,0.9426118391323997,1.0
mmlu-pro,,1.0,0.075,unif,,zero,59,902,900.6669311523438,0.0711797550320625,0.9498418436511524,1.0
mmlu-pro,,1.0,0.075,unif,,zero,60,902,901.5657348632812,0.0711800307035446,0.9493899683687302,1.0
mmlu-pro,,1.0,0.075,unif,,zero,61,902,902.0130615234376,0.0711670741438865,0.9484862178038862,1.0
mmlu-pro,,1.0,0.075,unif,,zero,62,902,902.184814453125,0.0712374001741409,0.9543605964753727,1.0
mmlu-pro,,1.0,0.075,unif,,zero,63,902,901.457275390625,0.0711641088128089,0.9439674649796655,1.0
mmlu-pro,,1.0,0.075,unif,,zero,64,902,902.0953369140624,0.0713044553995132,0.9453230908269318,1.0
mmlu-pro,,1.0,0.075,unif,,zero,65,902,901.6122436523438,0.0711819157004356,0.9502937189335744,1.0
mmlu-pro,,1.0,0.075,unif,,zero,66,902,902.0022583007812,0.0711691826581955,0.9444193402620876,1.0
mmlu-pro,,1.0,0.075,unif,,zero,67,902,902.3153686523438,0.0712269768118858,0.9584274740171712,1.0
mmlu-pro,,1.0,0.075,unif,,zero,68,902,901.654296875,0.0712073221802711,0.948034342521464,1.0
mmlu-pro,,1.0,0.075,unif,,zero,69,902,902.541748046875,0.0712553262710571,0.9534568459105288,1.0
mmlu-pro,,1.0,0.075,unif,,zero,70,902,902.5924072265624,0.0712402686476707,0.946678716674198,1.0
mmlu-pro,,1.0,0.075,unif,,zero,71,902,902.6773071289062,0.0712029635906219,0.9534568459105288,1.0
mmlu-pro,,1.0,0.075,unif,,zero,72,902,902.117431640625,0.0712351649999618,0.9511974694984184,1.0
mmlu-pro,,1.0,0.075,unif,,zero,73,902,901.2593383789062,0.0712171196937561,0.9498418436511524,1.0
mmlu-pro,,1.0,0.075,unif,,zero,74,902,901.9615478515624,0.0711704120039939,0.9502937189335744,1.0
mmlu-pro,,1.0,0.075,unif,,zero,75,902,902.9204711914062,0.0712851583957672,0.9498418436511524,1.0
mmlu-pro,,1.0,0.075,unif,,zero,76,902,902.1287841796876,0.0712026059627533,0.9530049706281066,1.0
mmlu-pro,,1.0,0.075,unif,,zero,77,902,902.4699096679688,0.0711857825517654,0.945774966109354,1.0
mmlu-pro,,1.0,0.075,unif,,zero,78,902,901.6926879882812,0.0712645947933197,0.948034342521464,1.0
mmlu-pro,,1.0,0.075,unif,,zero,79,902,901.9606323242188,0.0712050199508667,0.9439674649796655,1.0
mmlu-pro,,1.0,0.075,unif,,zero,80,902,902.614501953125,0.0711874663829803,0.9502937189335744,1.0
mmlu-pro,,1.0,0.075,unif,,zero,81,902,902.3890380859376,0.0712327882647514,0.9498418436511524,1.0
mmlu-pro,,1.0,0.075,unif,,zero,82,902,902.0316162109376,0.0712344273924827,0.9534568459105288,1.0
mmlu-pro,,1.0,0.075,unif,,zero,83,902,902.52685546875,0.0712652280926704,0.9521012200632626,1.0
mmlu-pro,,1.0,0.075,unif,,zero,84,902,901.3980712890624,0.0712025538086891,0.9453230908269318,1.0
mmlu-pro,,1.0,0.075,unif,,zero,85,902,902.1734619140624,0.0712059587240219,0.9448712155445096,1.0
mmlu-pro,,1.0,0.075,unif,,zero,86,902,902.7044677734376,0.0712052807211875,0.9539087211929508,1.0
mmlu-pro,,1.0,0.075,unif,,zero,87,902,902.1929321289062,0.0712615698575973,0.946226841391776,1.0
mmlu-pro,,1.0,0.075,unif,,zero,88,902,902.0863037109376,0.0712016299366951,0.946226841391776,1.0
mmlu-pro,,1.0,0.075,unif,,zero,89,902,901.5187377929688,0.0712122917175293,0.9489380930863082,1.0
mmlu-pro,,1.0,0.075,unif,,zero,90,902,902.032958984375,0.0712421089410781,0.9448712155445096,1.0
mmlu-pro,,1.0,0.075,unif,,zero,91,902,901.790283203125,0.0712288543581962,0.9489380930863082,1.0
mmlu-pro,,1.0,0.075,unif,,zero,92,902,901.8806762695312,0.071130946278572,0.94713059195662,1.0
mmlu-pro,,1.0,0.075,unif,,zero,93,902,902.1251220703124,0.071268543601036,0.9439674649796655,1.0
mmlu-pro,,1.0,0.075,unif,,zero,94,902,902.4486694335938,0.0711952522397041,0.9403524627202892,1.0
mmlu-pro,,1.0,0.075,unif,,zero,95,902,900.9547729492188,0.0711822137236595,0.945774966109354,1.0
mmlu-pro,,1.0,0.075,unif,,zero,96,902,901.0194091796876,0.071220152080059,0.9435155896972436,1.0
mmlu-pro,,1.0,0.075,unif,,zero,97,902,902.420654296875,0.0712606534361839,0.9507455942159964,1.0
mmlu-pro,,1.0,0.075,unif,,zero,98,902,901.4003295898438,0.0712186321616172,0.9552643470402168,1.0
mmlu-pro,,1.0,0.075,unif,,zero,99,902,901.5657348632812,0.0712136104702949,0.9516493447808404,1.0
mmlu-pro,,1.0,0.1,unif,,zero,0,1203,1203.1378173828125,0.0608311779797077,0.9421599638499776,1.0
mmlu-pro,,1.0,0.1,unif,,zero,1,1203,1203.1925048828125,0.0608686730265617,0.9507455942159964,1.0
mmlu-pro,,1.0,0.1,unif,,zero,2,1203,1202.8760986328125,0.0608468018472194,0.9439674649796655,1.0
mmlu-pro,,1.0,0.1,unif,,zero,3,1203,1204.0157470703125,0.0608679689466953,0.9498418436511524,1.0
mmlu-pro,,1.0,0.1,unif,,zero,4,1203,1203.650634765625,0.0608595237135887,0.9606868504292816,1.0
mmlu-pro,,1.0,0.1,unif,,zero,5,1203,1203.681884765625,0.0608931854367256,0.9570718481699052,1.0
mmlu-pro,,1.0,0.1,unif,,zero,6,1203,1202.5924072265625,0.0608767196536064,0.9548124717577948,1.0
mmlu-pro,,1.0,0.1,unif,,zero,7,1203,1203.7554931640625,0.0608434565365314,0.9426118391323997,1.0
mmlu-pro,,1.0,0.1,unif,,zero,8,1203,1203.505126953125,0.0608524978160858,0.9530049706281066,1.0
mmlu-pro,,1.0,0.1,unif,,zero,9,1203,1202.4251708984375,0.0607914142310619,0.9521012200632626,1.0
mmlu-pro,,1.0,0.1,unif,,zero,10,1203,1201.9732666015625,0.0608443729579448,0.9453230908269318,1.0
mmlu-pro,,1.0,0.1,unif,,zero,11,1203,1202.9873046875,0.0608094371855258,0.9493899683687302,1.0
mmlu-pro,,1.0,0.1,unif,,zero,12,1203,1202.8160400390625,0.0608073696494102,0.9493899683687302,1.0
mmlu-pro,,1.0,0.1,unif,,zero,13,1203,1203.4654541015625,0.0608600825071334,0.9453230908269318,1.0
mmlu-pro,,1.0,0.1,unif,,zero,14,1203,1202.42431640625,0.0608378387987613,0.9489380930863082,1.0
mmlu-pro,,1.0,0.1,unif,,zero,15,1203,1203.2733154296875,0.0608906894922256,0.9548124717577948,1.0
mmlu-pro,,1.0,0.1,unif,,zero,16,1203,1202.33935546875,0.0608078874647617,0.9507455942159964,1.0
mmlu-pro,,1.0,0.1,unif,,zero,17,1203,1204.1197509765625,0.0608620345592498,0.9516493447808404,1.0
mmlu-pro,,1.0,0.1,unif,,zero,18,1203,1201.4775390625,0.0607937015593051,0.9516493447808404,1.0
mmlu-pro,,1.0,0.1,unif,,zero,19,1203,1204.4188232421875,0.0608943849802017,0.9435155896972436,1.0
mmlu-pro,,1.0,0.1,unif,,zero,20,1203,1203.354248046875,0.0608415119349956,0.9484862178038862,1.0
mmlu-pro,,1.0,0.1,unif,,zero,21,1203,1203.39892578125,0.0608746632933616,0.947582467239042,1.0
mmlu-pro,,1.0,0.1,unif,,zero,22,1203,1203.6497802734375,0.0608841441571712,0.9516493447808404,1.0
mmlu-pro,,1.0,0.1,unif,,zero,23,1203,1202.9222412109375,0.0608595386147499,0.9502937189335744,1.0
mmlu-pro,,1.0,0.1,unif,,zero,24,1203,1203.2764892578125,0.0608754493296146,0.9484862178038862,1.0
mmlu-pro,,1.0,0.1,unif,,zero,25,1203,1202.5621337890625,0.0608648732304573,0.9502937189335744,1.0
mmlu-pro,,1.0,0.1,unif,,zero,26,1203,1202.711669921875,0.0608135946094989,0.9426118391323997,1.0
mmlu-pro,,1.0,0.1,unif,,zero,27,1203,1202.3004150390625,0.060778796672821,0.956168097605061,1.0
mmlu-pro,,1.0,0.1,unif,,zero,28,1203,1201.8521728515625,0.0607925578951835,0.9521012200632626,1.0
mmlu-pro,,1.0,0.1,unif,,zero,29,1203,1202.869384765625,0.0608309768140316,0.947582467239042,1.0
mmlu-pro,,1.0,0.1,unif,,zero,30,1203,1202.8770751953125,0.0608838200569152,0.9493899683687302,1.0
mmlu-pro,,1.0,0.1,unif,,zero,31,1203,1203.0316162109375,0.0608008243143558,0.9521012200632626,1.0
mmlu-pro,,1.0,0.1,unif,,zero,32,1203,1204.1314697265625,0.0608569085597991,0.948034342521464,1.0
mmlu-pro,,1.0,0.1,unif,,zero,33,1203,1202.47802734375,0.0608288273215293,0.956168097605061,1.0
mmlu-pro,,1.0,0.1,unif,,zero,34,1203,1203.92041015625,0.0609072037041187,0.9493899683687302,1.0
mmlu-pro,,1.0,0.1,unif,,zero,35,1203,1202.7247314453125,0.0608905926346778,0.946226841391776,1.0
mmlu-pro,,1.0,0.1,unif,,zero,36,1203,1203.966064453125,0.0609191507101058,0.948034342521464,1.0
mmlu-pro,,1.0,0.1,unif,,zero,37,1203,1202.42919921875,0.0608486160635948,0.9385449615906012,1.0
mmlu-pro,,1.0,0.1,unif,,zero,38,1203,1203.9046630859375,0.0608514547348022,0.9502937189335744,1.0
mmlu-pro,,1.0,0.1,unif,,zero,39,1203,1202.601806640625,0.0608634389936924,0.9489380930863082,1.0
mmlu-pro,,1.0,0.1,unif,,zero,40,1203,1202.3465576171875,0.0607687830924987,0.9521012200632626,1.0
mmlu-pro,,1.0,0.1,unif,,zero,41,1203,1203.4139404296875,0.060895349830389,0.9399005874378672,1.0
mmlu-pro,,1.0,0.1,unif,,zero,42,1203,1203.669677734375,0.0608695000410079,0.9521012200632626,1.0
mmlu-pro,,1.0,0.1,unif,,zero,43,1203,1203.6519775390625,0.0608946122229099,0.9566199728874832,1.0
mmlu-pro,,1.0,0.1,unif,,zero,44,1203,1202.1500244140625,0.0608600601553916,0.9439674649796655,1.0
mmlu-pro,,1.0,0.1,unif,,zero,45,1203,1202.9150390625,0.0608265660703182,0.9511974694984184,1.0
mmlu-pro,,1.0,0.1,unif,,zero,46,1203,1202.3763427734375,0.060828149318695,0.9548124717577948,1.0
mmlu-pro,,1.0,0.1,unif,,zero,47,1203,1203.48486328125,0.0608982183039188,0.9534568459105288,1.0
mmlu-pro,,1.0,0.1,unif,,zero,48,1203,1201.833251953125,0.0608041062951087,0.9489380930863082,1.0
mmlu-pro,,1.0,0.1,unif,,zero,49,1203,1203.651611328125,0.060864582657814,0.9543605964753727,1.0
mmlu-pro,,1.0,0.1,unif,,zero,50,1203,1201.884765625,0.0608192831277847,0.9530049706281066,1.0
mmlu-pro,,1.0,0.1,unif,,zero,51,1203,1203.3162841796875,0.0608875043690204,0.9534568459105288,1.0
mmlu-pro,,1.0,0.1,unif,,zero,52,1203,1201.93359375,0.060848195105791,0.9525530953456848,1.0
mmlu-pro,,1.0,0.1,unif,,zero,53,1203,1203.3953857421875,0.060854684561491,0.9507455942159964,1.0
mmlu-pro,,1.0,0.1,unif,,zero,54,1203,1201.89013671875,0.0607675276696682,0.948034342521464,1.0
mmlu-pro,,1.0,0.1,unif,,zero,55,1203,1202.8011474609375,0.0608536005020141,0.946226841391776,1.0
mmlu-pro,,1.0,0.1,unif,,zero,56,1203,1202.7288818359375,0.0608564689755439,0.956168097605061,1.0
mmlu-pro,,1.0,0.1,unif,,zero,57,1203,1202.7926025390625,0.0608271844685077,0.9507455942159964,1.0
mmlu-pro,,1.0,0.1,unif,,zero,58,1203,1203.9150390625,0.0608576834201812,0.938996836873023,1.0
mmlu-pro,,1.0,0.1,unif,,zero,59,1203,1201.60595703125,0.0608150586485862,0.9435155896972436,1.0
mmlu-pro,,1.0,0.1,unif,,zero,60,1203,1202.3131103515625,0.0608152970671653,0.945774966109354,1.0
mmlu-pro,,1.0,0.1,unif,,zero,61,1203,1202.7283935546875,0.0607800632715225,0.9421599638499776,1.0
mmlu-pro,,1.0,0.1,unif,,zero,62,1203,1202.87890625,0.0608254559338092,0.9435155896972436,1.0
mmlu-pro,,1.0,0.1,unif,,zero,63,1203,1202.3411865234375,0.0607949718832969,0.946678716674198,1.0
mmlu-pro,,1.0,0.1,unif,,zero,64,1203,1203.12744140625,0.0608851574361324,0.9435155896972436,1.0
mmlu-pro,,1.0,0.1,unif,,zero,65,1203,1202.7337646484375,0.0608344674110412,0.9493899683687302,1.0
mmlu-pro,,1.0,0.1,unif,,zero,66,1203,1203.42333984375,0.0608012601733207,0.9421599638499776,1.0
mmlu-pro,,1.0,0.1,unif,,zero,67,1203,1203.4925537109375,0.0608712173998355,0.9633981021238138,1.0
mmlu-pro,,1.0,0.1,unif,,zero,68,1203,1202.6348876953125,0.0608158148825168,0.945774966109354,1.0
mmlu-pro,,1.0,0.1,unif,,zero,69,1203,1202.6954345703125,0.06082384288311,0.947582467239042,1.0
mmlu-pro,,1.0,0.1,unif,,zero,70,1203,1203.5684814453125,0.0608535781502723,0.947582467239042,1.0
mmlu-pro,,1.0,0.1,unif,,zero,71,1203,1203.8526611328125,0.0608153380453586,0.948034342521464,1.0
mmlu-pro,,1.0,0.1,unif,,zero,72,1203,1203.8070068359375,0.0608460716903209,0.9534568459105288,1.0
mmlu-pro,,1.0,0.1,unif,,zero,73,1203,1201.947509765625,0.0608404651284217,0.94713059195662,1.0
mmlu-pro,,1.0,0.1,unif,,zero,74,1203,1202.565673828125,0.0608117394149303,0.9435155896972436,1.0
mmlu-pro,,1.0,0.1,unif,,zero,75,1203,1203.930419921875,0.0608760975301265,0.9552643470402168,1.0
mmlu-pro,,1.0,0.1,unif,,zero,76,1203,1203.535888671875,0.0608540214598178,0.9502937189335744,1.0
mmlu-pro,,1.0,0.1,unif,,zero,77,1203,1203.30810546875,0.0607864782214164,0.9426118391323997,1.0
mmlu-pro,,1.0,0.1,unif,,zero,78,1203,1202.3822021484375,0.0608289092779159,0.9453230908269318,1.0
mmlu-pro,,1.0,0.1,unif,,zero,79,1203,1203.1431884765625,0.0608332268893718,0.9502937189335744,1.0
mmlu-pro,,1.0,0.1,unif,,zero,80,1203,1203.1875,0.0608092583715915,0.946678716674198,1.0
mmlu-pro,,1.0,0.1,unif,,zero,81,1203,1203.04736328125,0.060839582234621,0.9484862178038862,1.0
mmlu-pro,,1.0,0.1,unif,,zero,82,1203,1202.99365234375,0.0608171746134758,0.9493899683687302,1.0
mmlu-pro,,1.0,0.1,unif,,zero,83,1203,1203.5972900390625,0.060863196849823,0.9552643470402168,1.0
mmlu-pro,,1.0,0.1,unif,,zero,84,1203,1202.7288818359375,0.0608361065387725,0.946678716674198,1.0
mmlu-pro,,1.0,0.1,unif,,zero,85,1203,1202.3818359375,0.0608306191861629,0.946678716674198,1.0
mmlu-pro,,1.0,0.1,unif,,zero,86,1203,1203.7523193359375,0.0608335547149181,0.9502937189335744,1.0
mmlu-pro,,1.0,0.1,unif,,zero,87,1203,1202.662353515625,0.0608613975346088,0.9489380930863082,1.0
mmlu-pro,,1.0,0.1,unif,,zero,88,1203,1202.736572265625,0.0608360320329666,0.9484862178038862,1.0
mmlu-pro,,1.0,0.1,unif,,zero,89,1203,1202.6864013671875,0.0608150362968444,0.9502937189335744,1.0
mmlu-pro,,1.0,0.1,unif,,zero,90,1203,1202.4857177734375,0.0608516559004783,0.9511974694984184,1.0
mmlu-pro,,1.0,0.1,unif,,zero,91,1203,1203.0338134765625,0.0608378984034061,0.9435155896972436,1.0
mmlu-pro,,1.0,0.1,unif,,zero,92,1203,1203.17578125,0.0607910677790641,0.947582467239042,1.0
mmlu-pro,,1.0,0.1,unif,,zero,93,1203,1203.6046142578125,0.0608634799718856,0.9498418436511524,1.0
mmlu-pro,,1.0,0.1,unif,,zero,94,1203,1203.4830322265625,0.0608271993696689,0.9426118391323997,1.0
mmlu-pro,,1.0,0.1,unif,,zero,95,1203,1201.7451171875,0.0608126521110534,0.9484862178038862,1.0
mmlu-pro,,1.0,0.1,unif,,zero,96,1203,1202.2421875,0.0608444511890411,0.9516493447808404,1.0
mmlu-pro,,1.0,0.1,unif,,zero,97,1203,1202.9986572265625,0.0608524195849895,0.9502937189335744,1.0
mmlu-pro,,1.0,0.1,unif,,zero,98,1203,1202.2493896484375,0.06081984937191,0.9516493447808404,1.0
mmlu-pro,,1.0,0.1,unif,,zero,99,1203,1202.293212890625,0.0608386509120464,0.9417080885675554,1.0
mmlu-pro,,1.0,0.125,unif,,zero,0,1504,1503.7857666015625,0.0536427870392799,0.938996836873023,1.0
mmlu-pro,,1.0,0.125,unif,,zero,1,1504,1504.0338134765625,0.0536492578685283,0.9521012200632626,1.0
mmlu-pro,,1.0,0.125,unif,,zero,2,1504,1503.6864013671875,0.053656555712223,0.9421599638499776,1.0
mmlu-pro,,1.0,0.125,unif,,zero,3,1504,1504.2244873046875,0.053659476339817,0.9507455942159964,1.0
mmlu-pro,,1.0,0.125,unif,,zero,4,1504,1505.53271484375,0.0536930263042449,0.9530049706281066,1.0
mmlu-pro,,1.0,0.125,unif,,zero,5,1504,1505.202392578125,0.0537160187959671,0.9570718481699052,1.0
mmlu-pro,,1.0,0.125,unif,,zero,6,1504,1503.50244140625,0.0536892302334308,0.945774966109354,1.0
mmlu-pro,,1.0,0.125,unif,,zero,7,1504,1504.2005615234375,0.0536388345062732,0.946678716674198,1.0
mmlu-pro,,1.0,0.125,unif,,zero,8,1504,1504.868408203125,0.0536507032811641,0.9502937189335744,1.0
mmlu-pro,,1.0,0.125,unif,,zero,9,1504,1503.3944091796875,0.0536072142422199,0.948034342521464,1.0
mmlu-pro,,1.0,0.125,unif,,zero,10,1504,1503.1436767578125,0.0536799766123294,0.9484862178038862,1.0
mmlu-pro,,1.0,0.125,unif,,zero,11,1504,1504.4639892578125,0.0536362938582897,0.9498418436511524,1.0
mmlu-pro,,1.0,0.125,unif,,zero,12,1504,1503.486572265625,0.0536347590386867,0.9453230908269318,1.0
mmlu-pro,,1.0,0.125,unif,,zero,13,1504,1504.4161376953125,0.0536756888031959,0.947582467239042,1.0
mmlu-pro,,1.0,0.125,unif,,zero,14,1504,1503.589599609375,0.0536437593400478,0.9493899683687302,1.0
mmlu-pro,,1.0,0.125,unif,,zero,15,1504,1503.90771484375,0.0536961928009986,0.9539087211929508,1.0
mmlu-pro,,1.0,0.125,unif,,zero,16,1504,1503.6104736328125,0.0536304302513599,0.9453230908269318,1.0
mmlu-pro,,1.0,0.125,unif,,zero,17,1504,1504.614990234375,0.0536615811288356,0.9502937189335744,1.0
mmlu-pro,,1.0,0.125,unif,,zero,18,1504,1501.7744140625,0.0536142811179161,0.9552643470402168,1.0
mmlu-pro,,1.0,0.125,unif,,zero,19,1504,1505.7342529296875,0.0536956898868083,0.9493899683687302,1.0
mmlu-pro,,1.0,0.125,unif,,zero,20,1504,1504.9520263671875,0.0536733455955982,0.946678716674198,1.0
mmlu-pro,,1.0,0.125,unif,,zero,21,1504,1503.9073486328125,0.0536736249923706,0.9399005874378672,1.0
mmlu-pro,,1.0,0.125,unif,,zero,22,1504,1503.8585205078125,0.0536641404032707,0.9498418436511524,1.0
mmlu-pro,,1.0,0.125,unif,,zero,23,1504,1504.4044189453125,0.0536585971713066,0.9394487121554452,1.0
mmlu-pro,,1.0,0.125,unif,,zero,24,1504,1504.165771484375,0.0536827631294727,0.9498418436511524,1.0
mmlu-pro,,1.0,0.125,unif,,zero,25,1504,1503.3189697265625,0.0536504946649074,0.9543605964753727,1.0
mmlu-pro,,1.0,0.125,unif,,zero,26,1504,1503.6917724609375,0.053644310683012,0.9421599638499776,1.0
mmlu-pro,,1.0,0.125,unif,,zero,27,1504,1503.044189453125,0.0535830035805702,0.9543605964753727,1.0
mmlu-pro,,1.0,0.125,unif,,zero,28,1504,1502.481689453125,0.05361795052886,0.9498418436511524,1.0
mmlu-pro,,1.0,0.125,unif,,zero,29,1504,1504.2294921875,0.0536671765148639,0.9493899683687302,1.0
mmlu-pro,,1.0,0.125,unif,,zero,30,1504,1502.7559814453125,0.0536622554063797,0.9448712155445096,1.0
mmlu-pro,,1.0,0.125,unif,,zero,31,1504,1503.90771484375,0.0536303408443927,0.94713059195662,1.0
mmlu-pro,,1.0,0.125,unif,,zero,32,1504,1505.4581298828125,0.0536585561931133,0.9530049706281066,1.0
mmlu-pro,,1.0,0.125,unif,,zero,33,1504,1503.5340576171875,0.0536482743918895,0.9570718481699052,1.0
mmlu-pro,,1.0,0.125,unif,,zero,34,1504,1504.6131591796875,0.0537094585597515,0.946678716674198,1.0
mmlu-pro,,1.0,0.125,unif,,zero,35,1504,1504.081787109375,0.0536978617310524,0.9484862178038862,1.0
mmlu-pro,,1.0,0.125,unif,,zero,36,1504,1504.856201171875,0.0537058971822261,0.9502937189335744,1.0
mmlu-pro,,1.0,0.125,unif,,zero,37,1504,1502.7735595703125,0.0536489561200141,0.9335743334839584,1.0
mmlu-pro,,1.0,0.125,unif,,zero,38,1504,1505.166259765625,0.0536641664803028,0.9435155896972436,1.0
mmlu-pro,,1.0,0.125,unif,,zero,39,1504,1502.6849365234375,0.0536493919789791,0.946678716674198,1.0
mmlu-pro,,1.0,0.125,unif,,zero,40,1504,1503.571533203125,0.0536062531173229,0.9430637144148216,1.0
mmlu-pro,,1.0,0.125,unif,,zero,41,1504,1504.375,0.0537016466259956,0.9439674649796655,1.0
mmlu-pro,,1.0,0.125,unif,,zero,42,1504,1504.9620361328125,0.0536795407533645,0.9530049706281066,1.0
mmlu-pro,,1.0,0.125,unif,,zero,43,1504,1504.2850341796875,0.0536908581852912,0.9493899683687302,1.0
mmlu-pro,,1.0,0.125,unif,,zero,44,1504,1503.438720703125,0.0536748394370079,0.9511974694984184,1.0
mmlu-pro,,1.0,0.125,unif,,zero,45,1504,1503.8372802734375,0.0536379404366016,0.9484862178038862,1.0
mmlu-pro,,1.0,0.125,unif,,zero,46,1504,1503.435546875,0.0536453500390052,0.9548124717577948,1.0
mmlu-pro,,1.0,0.125,unif,,zero,47,1504,1504.1490478515625,0.0536957643926143,0.9530049706281066,1.0
mmlu-pro,,1.0,0.125,unif,,zero,48,1504,1503.09033203125,0.0536531694233417,0.9502937189335744,1.0
mmlu-pro,,1.0,0.125,unif,,zero,49,1504,1504.5693359375,0.0536770075559616,0.9602349751468596,1.0
mmlu-pro,,1.0,0.125,unif,,zero,50,1504,1503.380859375,0.0536311566829681,0.9507455942159964,1.0
mmlu-pro,,1.0,0.125,unif,,zero,51,1504,1504.666015625,0.0537009947001934,0.956168097605061,1.0
mmlu-pro,,1.0,0.125,unif,,zero,52,1504,1503.530029296875,0.0536680147051811,0.9525530953456848,1.0
mmlu-pro,,1.0,0.125,unif,,zero,53,1504,1504.104736328125,0.0536547601222991,0.9521012200632626,1.0
mmlu-pro,,1.0,0.125,unif,,zero,54,1504,1503.0035400390625,0.0536196269094944,0.9539087211929508,1.0
mmlu-pro,,1.0,0.125,unif,,zero,55,1504,1503.61767578125,0.0536738075315952,0.9435155896972436,1.0
mmlu-pro,,1.0,0.125,unif,,zero,56,1504,1503.990966796875,0.0536739081144332,0.9534568459105288,1.0
mmlu-pro,,1.0,0.125,unif,,zero,57,1504,1504.0225830078125,0.0536320842802524,0.9507455942159964,1.0
mmlu-pro,,1.0,0.125,unif,,zero,58,1504,1505.4129638671875,0.0536755993962287,0.94713059195662,1.0
mmlu-pro,,1.0,0.125,unif,,zero,59,1504,1503.6248779296875,0.0536484792828559,0.946678716674198,1.0
mmlu-pro,,1.0,0.125,unif,,zero,60,1504,1503.2742919921875,0.0536289624869823,0.938996836873023,1.0
mmlu-pro,,1.0,0.125,unif,,zero,61,1504,1504.2738037109375,0.0536193586885929,0.9421599638499776,1.0
mmlu-pro,,1.0,0.125,unif,,zero,62,1504,1503.708984375,0.0536396354436874,0.9484862178038862,1.0
mmlu-pro,,1.0,0.125,unif,,zero,63,1504,1503.3009033203125,0.0536170490086078,0.9453230908269318,1.0
mmlu-pro,,1.0,0.125,unif,,zero,64,1504,1504.5196533203125,0.0536920987069606,0.9426118391323997,1.0
mmlu-pro,,1.0,0.125,unif,,zero,65,1504,1503.6759033203125,0.0536551214754581,0.9493899683687302,1.0
mmlu-pro,,1.0,0.125,unif,,zero,66,1504,1504.5074462890625,0.0536363273859024,0.9421599638499776,1.0
mmlu-pro,,1.0,0.125,unif,,zero,67,1504,1503.9764404296875,0.0536661371588707,0.9534568459105288,1.0
mmlu-pro,,1.0,0.125,unif,,zero,68,1504,1503.1025390625,0.0536231324076652,0.9543605964753727,1.0
mmlu-pro,,1.0,0.125,unif,,zero,69,1504,1503.044189453125,0.053637858480215,0.9507455942159964,1.0
mmlu-pro,,1.0,0.125,unif,,zero,70,1504,1504.4007568359375,0.053673330694437,0.946678716674198,1.0
mmlu-pro,,1.0,0.125,unif,,zero,71,1504,1504.8431396484375,0.0536268576979637,0.9507455942159964,1.0
